"V1","V2","V3"
0.992364696254402,0.984344067241777,0.989692212920129
0.988567103911889,0.978526604846036,0.986534906314421
0.992376128647269,0.984931216779537,0.991876037152134
0.992376128647269,0.984931216779537,0.991876037152134
0.992376128647269,0.984931216779537,0.991876037152134
0.989797956254057,0.980710467531246,0.989731233615667
0.992454100031882,0.981798292617294,0.990284893963101
0.992454100031882,0.981798292617294,0.990284893963101
0.989895533233682,0.97801900250132,0.986292351059139
0.993700160465822,0.985483271531152,0.992688566719752
0.991153042798253,0.981269926622307,0.990546430283922
0.983874343367326,0.97131907179947,0.985450894981527
0.986344338136368,0.974017947536379,0.986837985695091
0.982430906442941,0.965027562227148,0.980371591879094
0.983570060152462,0.972101827444452,0.98263192453935
0.976422497433351,0.966341198539685,0.979680220171254
0.97577035915978,0.966749779421599,0.983093822647749
0.980188822871286,0.968916323879064,0.982374324912097
0.978110908648337,0.966949717298319,0.98319718983611
0.968250940460304,0.953340802560395,0.974281932195249
0.964838899357901,0.950809415310808,0.974784525693221
0.963073150881649,0.945744064043642,0.96855781651625
0.96305049207225,0.945004007551503,0.968143070860711
0.967352299439667,0.953154692832749,0.97601556735923
0.955283449145779,0.940535625302424,0.967641077317205
0.951672492246835,0.933522236786271,0.963840982899163
0.958876543284854,0.936171834732819,0.962289753780186
0.973598067755164,0.954154378068097,0.974779840023745
0.975263947582144,0.957855091241365,0.978473938675454
0.978137459248361,0.960700149387985,0.979956215832247
0.974939962066243,0.954324145205179,0.974285041582308
0.977331929753112,0.957391985213781,0.975881288374264
0.979994195511123,0.962460753912298,0.980351268807084
0.976588668691338,0.957656302496838,0.976018582256062
0.984506231921652,0.96710888933437,0.980953137746912
0.987052633489436,0.972934665465232,0.985755865420463
0.984509864114616,0.969213354445792,0.981985515473365
0.981932504414288,0.965117705348837,0.979878971196749
0.985793318502558,0.972455674134318,0.986035515917096
0.981765046120125,0.968088566836309,0.983785570577757
0.981580167632379,0.967679300000174,0.983574203377643
0.981586261676619,0.966404292819677,0.981097782375865
0.986554131405868,0.972823448054732,0.986224539265252
0.991543537808899,0.979242508303323,0.989512406079803
0.98560861911444,0.96800592780593,0.981922463726945
0.984559947566941,0.966474083467283,0.981125527954175
0.987261699614948,0.972339104273606,0.985975588241161
0.981881930139047,0.962395875012331,0.978141308776787
0.980572567521137,0.959229805389946,0.974790495043433
0.986500430531431,0.972519056230231,0.982032534510703
0.984194181694877,0.962960267904457,0.97806889491308
0.984691118891147,0.963791507603716,0.980844421092426
0.986606569473253,0.969755289034822,0.98464544751648
0.982517097022087,0.962310576841949,0.976412829590688
0.984323031281575,0.964059824780214,0.979888186488443
0.987760126745254,0.968388375496483,0.983219346129769
0.987677571091102,0.970163721605435,0.982298014723262
0.988989032024865,0.971354948390634,0.984746111123586
0.987887503784993,0.972747219858383,0.984316218317513
0.98791807731506,0.970873247824699,0.98427400402747
0.989068249209909,0.972026545175964,0.984866334323932
0.990684147498406,0.977644463294281,0.988695876776314
0.989849743278148,0.97722627501986,0.988481983439194
0.990477870656418,0.978483062888268,0.988028701308015
0.988805272797498,0.976868317673759,0.988298824904301
0.988360879006345,0.977209553321509,0.988473428807682
0.990449576493802,0.981960642614653,0.99089822623241
0.989391066094241,0.981028375679345,0.987251223898251
0.991393180554179,0.983658740549364,0.988013335729417
0.991699671952304,0.981148370290489,0.990484493745036
0.991766135336397,0.983717785288983,0.989941752128465
0.994192866629827,0.98748962953737,0.993705441137047
0.993051308092944,0.983858267969723,0.991863465101872
0.991390049817773,0.97921407105444,0.988038447829786
0.991533996473159,0.981825718471917,0.988942748768552
0.996315115863035,0.989772158673243,0.994859792724421
0.988847920086759,0.975899361222639,0.983344151816974
0.986371389679786,0.970003133180671,0.979280069972984
0.993727076973532,0.983366296014335,0.990549776443736
0.9974512011023,0.992408410380631,0.995653305414154
0.9974512011023,0.992408410380631,0.995653305414154
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.996218937893973,0.992387687171742,0.994279879542222
0.991109204931761,0.984301272599942,0.988305784526601
0.996193290104856,0.992387568949395,0.99427205508878
0.998739645964658,0.996193843585871,0.998093293180741
0.99362143587768,0.988581002218373,0.99044305720052
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.9974512011023,0.992408410380631,0.995653305414154
0.994902501016044,0.98861243920164,0.991837266743413
0.996186051770264,0.988655676295983,0.993761081963677
0.996186051770264,0.988655676295983,0.993761081963677
0.996186051770264,0.988655676295983,0.993761081963677
0.994902501016044,0.98861243920164,0.991837266743413
0.9974512011023,0.992408410380631,0.995653305414154
0.994892600872877,0.988123472888165,0.993492152862042
0.989902317751121,0.982160873051589,0.990469298091685
0.994892600872877,0.988123472888165,0.993492152862042
0.994892600872877,0.988123472888165,0.993492152862042
0.987471695511757,0.979668181612405,0.989200179812212
0.991127692914716,0.982285545262692,0.990332141854807
0.992453806377929,0.986012061662834,0.992956770702865
0.991179082897378,0.982311444067457,0.99107680279732
0.981527335881342,0.972709604808572,0.986166035221349
0.982424912222364,0.970360524587379,0.984957333928101
0.988700736076324,0.97955876670073,0.989673843665001
0.991179082897378,0.982311444067457,0.99107680279732
0.993700160465822,0.985483271531152,0.992688566719752
0.991127692914716,0.978100926043132,0.988200910236798
0.99237642532976,0.981759961684034,0.990064956108834
0.986109328533095,0.972255940501225,0.985208902259413
0.993700650295495,0.982300917484174,0.990339954345441
0.987545065975112,0.973269331060668,0.982529061165112
0.992545695192908,0.983308104528972,0.989709707543905
0.99140310378179,0.981080909205111,0.988588288156645
0.995099531482313,0.987492530541395,0.993706909954928
0.992765613111269,0.982888938686429,0.99137064059427
0.992765613111269,0.982888938686429,0.99137064059427
0.989251887529565,0.975875873327066,0.986697792079978
0.993726589246171,0.983346183191016,0.990870896360433
0.992416580708387,0.981179410715454,0.988090082286751
0.991196229488603,0.978550853194203,0.986755449661254
0.992532062314449,0.980075793388352,0.989407928186343
0.994970278763381,0.985997143074333,0.992416252461052
0.991195887210082,0.978535881561143,0.98675565858181
0.990155874911342,0.978056302412343,0.986503947337418
0.992610015496562,0.980122655320052,0.989431806923425
0.992506367495399,0.979690945593772,0.989011771240337
0.988989891113342,0.972981323327091,0.985253388583941
0.986633736068916,0.971133347757307,0.982450332188448
0.989354653458813,0.975893538604786,0.987073045546243
0.978899576257585,0.960889940370487,0.975762442552363
0.983398700742238,0.969031923730593,0.982513353661894
0.985005362091852,0.971932838634755,0.985766674799799
0.985662056642005,0.972742578977914,0.986182981341535
0.979805359730828,0.964580447748199,0.980307915145152
0.981210258296897,0.967531824979511,0.983498017867728
0.981632995238136,0.968001030006735,0.983740369285704
0.980261229648826,0.96324793848311,0.980238388426623
0.981213207318096,0.964342511088293,0.980804835690438
0.978087804611763,0.959715562640113,0.97840604397194
0.98282119485816,0.968374266373656,0.983409747612549
0.982986657647011,0.967169481332049,0.979142412905596
0.984618054312656,0.970685762595501,0.98139492039612
0.992687959579816,0.98181156607963,0.990291645879859
0.991361671635233,0.976477274748696,0.987570900810048
0.99143976149165,0.976524783722402,0.987595197521546
0.987652886937076,0.970194031949562,0.9822897896934
0.992558337283251,0.981123669266072,0.989741300554296
0.986448180294864,0.971689228518158,0.981209903234509
0.992532062314449,0.980075793388352,0.989407928186343
0.992402120120243,0.981767272820764,0.990269114525726
0.987419327081776,0.972782599763179,0.985677809445315
0.983984048140896,0.969091585811183,0.982448765951487
0.98550450852017,0.971267678613238,0.985424444534608
0.991491484987169,0.979211683135317,0.989496668273627
0.990128693079654,0.977403263740645,0.986717736740431
0.991491484987169,0.979211683135317,0.989496668273627
0.987887031702281,0.97374943067879,0.984836671297389
0.990077396959426,0.977402551018457,0.986701604771607
0.990077396959426,0.977402551018457,0.986701604771607
0.992571921404769,0.983719619221751,0.989910255364617
0.995022445645578,0.987470839299567,0.992829586195259
0.995022445645578,0.987470839299567,0.992829586195259
0.995022445645578,0.987470839299567,0.992829586195259
0.993738516774784,0.985969869523574,0.990311214472311
0.994996363724046,0.986022803961664,0.99222793425349
0.996211895190303,0.988671242185704,0.993768945436562
0.994928147648012,0.988624650456132,0.992379862915814
0.997476897637141,0.992416550964928,0.996193843585871
0.993738030824787,0.985959166263219,0.991042885737006
0.993712383398861,0.985958949615877,0.991035061655516
0.996263434031252,0.989740667034794,0.994843884363838
0.991430086348986,0.981762167427396,0.988910509873848
0.989967519979946,0.979945787781369,0.986090194460099
0.991455401145017,0.981127693130827,0.98860404268371
0.993881726128731,0.984843098873751,0.992363677947718
0.992494399832517,0.98330758556597,0.989693900217182
0.996263434031252,0.989740667034794,0.994843884363838
0.997528485341112,0.993497578895948,0.996738184599325
0.997528485341112,0.993497578895948,0.996738184599325
0.997528485341112,0.993497578895948,0.996738184599325
0.994970083397012,0.989207871181469,0.994574660107231
0.994970083397012,0.989207871181469,0.994574660107231
0.994970083397012,0.989207871181469,0.994574660107231
0.989908373040183,0.982109471405323,0.985298024473747
0.995031129421656,0.989701886850621,0.992937932317102
0.997528485341112,0.993497578895948,0.996738184599325
0.997528485341112,0.993497578895948,0.996738184599325
0.997528485341112,0.993497578895948,0.996738184599325
0.992585456023337,0.986995157791896,0.990214553797974
0.992482476245883,0.985905873752637,0.98912187254974
0.997528485341112,0.993497578895948,0.996738184599325
0.992585456023337,0.986995157791896,0.990214553797974
0.992585456023337,0.986995157791896,0.990214553797974
0.995031129421656,0.989701886850621,0.992937932317102
0.997528485341112,0.993497578895948,0.996738184599325
0.994979833159662,0.989701564592947,0.992922124103994
0.995031129421656,0.989701886850621,0.992937932317102
0.995031129421656,0.989701886850621,0.992937932317102
0.995031129421656,0.989701886850621,0.992937932317102
0.989959471698269,0.982110020153184,0.985313636976576
0.995031129421656,0.989701886850621,0.992937932317102
0.992585456023337,0.986995157791896,0.990214553797974
0.997528485341112,0.993497578895948,0.996738184599325
0.992482476245883,0.985905873752637,0.98912187254974
0.994953795274283,0.988624826447392,0.992387687171742
0.994953795274283,0.988624826447392,0.992387687171742
0.996193290104856,0.992387568949395,0.99427205508878
0.993672630849963,0.988581353424092,0.990458611782089
0.996218937893973,0.992387687171742,0.994279879542222
0.996193290104856,0.992387568949395,0.99427205508878
0.991203754315188,0.985866956125376,0.987723592639405
0.997476897637141,0.992416550964928,0.996193843585871
0.997476897637141,0.992416550964928,0.996193843585871
0.994953795274283,0.988624826447392,0.992387687171742
0.994953795274283,0.988624826447392,0.992387687171742
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.996219084338512,0.992403295963133,0.99427994842626
0.993672630849963,0.988581353424092,0.990458611782089
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.996218937893973,0.992387687171742,0.994279879542222
0.995005287159239,0.988640613514989,0.992403534327388
0.994953990904771,0.988640258428196,0.992387726238253
0.993841108506684,0.98599098332149,0.991074866847709
0.995177188267995,0.987540053024055,0.993730970625227
0.990390095831654,0.979006201524036,0.987510436501499
0.994037314520121,0.984938645635173,0.992412181405231
0.992520047014633,0.982250456097524,0.988447436464233
0.985014484301915,0.969546498097244,0.978421097731332
0.991570219235427,0.977627841948496,0.987959400042547
0.986425140942125,0.968648950920388,0.983027320749335
0.987074349571468,0.969285080307313,0.981881585645278
0.986814289856758,0.968781942805957,0.981286944347151
0.990632757778006,0.977611887038697,0.987951253019654
0.987309705025333,0.97235613067783,0.983454820603277
0.982558756221216,0.965962454734252,0.978945883823969
0.987079337361134,0.972325302120728,0.985244512047436
0.990996780899555,0.979776602574177,0.989785010389795
0.987079337361134,0.972325302120728,0.985244512047436
0.984344397339028,0.968499713053925,0.982249686156016
0.988151650459946,0.974512508788255,0.987091755003676
0.987340272236637,0.973302700693787,0.986470753170901
0.983163232906356,0.965602670216205,0.979907488941978
0.980906312009343,0.963109587156658,0.97850980277036
0.983424356630197,0.966698799500606,0.981322630286034
0.987942356555341,0.973499192859364,0.986571665579331
0.989588778408538,0.974119029793435,0.986889863368941
0.987418835650624,0.970055265845068,0.984800053747687
0.987104526741983,0.968557994289627,0.98402789971056
0.983690543661263,0.963788868231884,0.979773912585965
0.984558442704846,0.966860943624625,0.983151296748867
0.983459073471768,0.966794397237408,0.981259346202774
0.987547891105817,0.97328048985727,0.984589159350293
0.996237591611207,0.988683344498306,0.994309473384488
0.993737787821502,0.984906120829171,0.990518500156047
0.991221876363366,0.978573619620716,0.98729797980289
0.991247524235243,0.978573954436162,0.987305962809002
0.993738030824787,0.985959166263219,0.991042885737006
0.994953795274283,0.988624826447392,0.992387687171742
0.989830944092649,0.981040503181327,0.984751878478068
0.993738030824787,0.985959166263219,0.991042885737006
0.994953795274283,0.988624826447392,0.992387687171742
0.984908200063764,0.970579082909893,0.979476337358692
0.989836791635927,0.980585113456636,0.986429027083364
0.989836791635927,0.980585113456636,0.986429027083364
0.98984345274026,0.981183778160566,0.988617002750749
0.98480483157105,0.974736055672426,0.982097977842925
0.994918297123317,0.988136153351124,0.994032678984848
0.989928012898105,0.98217980491891,0.991009798890662
0.989928012898105,0.98217980491891,0.991009798890662
0.989869099242599,0.981184067080661,0.988624826447392
0.992401824431949,0.984947253664529,0.992416550964928
0.992401824431949,0.984947253664529,0.992416550964928
0.988700736076324,0.97955876670073,0.989673843665001
0.986108619670202,0.974395578633095,0.985167035924262
0.97750697430871,0.960347724847383,0.976090939259584
0.979899701060931,0.960612046398879,0.977559027234427
0.980152253760854,0.967163189455606,0.983307531006881
0.97767586076401,0.963513362154593,0.979574078992773
0.985005362091852,0.973227452141536,0.986432102477893
0.986082974482706,0.974395188195409,0.985159212936923
0.984824188342123,0.97076767389154,0.983309337111292
0.984824188342123,0.97076767389154,0.983309337111292
0.981527335881342,0.966055234904715,0.982734582176207
0.979184877867113,0.959969656123098,0.977747008259369
0.982721865607358,0.968593730570995,0.982192864177483
0.985268116991537,0.972308628778574,0.985959919853632
0.982721865607358,0.968593730570995,0.982192864177483
0.987471206145357,0.97593695821583,0.987821958750193
0.986161256276896,0.972282321289508,0.985420929382354
0.989928012898105,0.977635476916526,0.98869128140928
0.982952339591464,0.965885895062023,0.982646955744651
0.982643579600996,0.968158547460142,0.981961496136009
0.972539112579436,0.953115127270837,0.972333578091036
0.97339397800522,0.953110205368857,0.97365202084081
0.972968084762265,0.94908058740362,0.973362483154044
0.971632891206858,0.948602211944116,0.969784875526612
0.973312060103993,0.951859146394339,0.971679584724509
0.979609700335628,0.962856047306837,0.979226727657446
0.981025227407301,0.963207506709529,0.98125898909579
0.977978139981728,0.960609597470067,0.97990910450466
0.977313904747477,0.959779426718204,0.97947698974004
0.972779714718529,0.955643890478976,0.977318923073383
0.972858991044987,0.951564760138966,0.973361065978545
0.972324621034374,0.948285415962378,0.973456361365782
0.980972352101344,0.960433285448344,0.979817362393637
0.981510047718681,0.962228740453688,0.978909740943788
0.985136752393325,0.9677743315642,0.983623290578151
0.980482455454382,0.958819636248258,0.976425954395918
0.983875606412314,0.962079009631171,0.979956829242645
0.982876607585311,0.959222719683758,0.978175788026574
0.984823748350558,0.965070275035664,0.981283052476612
0.980698206418164,0.956778235495913,0.974203916277135
0.987314082385899,0.969288327324188,0.984404684550412
0.986475466618048,0.96951007522181,0.984519030817979
0.988413175934313,0.972947648052485,0.986288357942889
0.985348170730361,0.968621647875301,0.982214949575744
0.990058441922173,0.975595129233909,0.98764682580709
0.991465457055926,0.977564229240672,0.988654845982958
0.991465457055926,0.977564229240672,0.988654845982958
0.993829855266811,0.983401645146046,0.991631369826392
0.990181139470957,0.977449637839374,0.986733401268286
0.990129845301809,0.977448940909705,0.986717595050715
0.987991965379864,0.97382803858554,0.984869254840538
0.990345296301144,0.973650402344001,0.986649308497237
0.987783025903988,0.969929921198483,0.982871796459583
0.982203048116831,0.960679099303651,0.976262074274881
0.983377240332922,0.95771991290023,0.976849315084745
0.982277048587467,0.956562333562423,0.974726981934039
0.983407139636514,0.960384133674578,0.977425806435164
0.989249371887141,0.97313210493556,0.986383124070997
0.986761963197454,0.96941501726824,0.982630581405511
0.993829855266811,0.983401645146046,0.991631369826392
0.987542251268405,0.97684707337146,0.983191428757547
0.991326160067479,0.981080019751377,0.988564331754803
0.99504775526486,0.987079174440694,0.993497578895948
0.996211895190303,0.988671242185704,0.993768945436562
0.996211895190303,0.988671242185704,0.993768945436562
0.993712383398861,0.985958949615877,0.991035061655516
0.993763679245973,0.985959387325651,0.991050869390497
0.993763679245973,0.985959387325651,0.991050869390497
0.992493816761695,0.982245085257703,0.989170965525045
0.992623218779948,0.983720136022577,0.989926388543434
0.996263434031252,0.989740667034794,0.994843884363838
0.996263434031252,0.989740667034794,0.994843884363838
0.996263434031252,0.989740667034794,0.994843884363838
0.996263434031252,0.989740667034794,0.994843884363838
0.993660845557868,0.984889508265769,0.989960114392494
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.996212042180883,0.989725531997751,0.994099181833707
0.991144250184921,0.981691470221437,0.988156312806931
0.993648769368788,0.985461948045305,0.991943885396746
0.993648769368788,0.985461948045305,0.991943885396746
0.989851326128885,0.979646613404862,0.988659113960363
0.987368434817901,0.976902917371758,0.98725996725897
0.987339800353253,0.975895949344266,0.984881564650008
0.988624986444207,0.977429078956286,0.987302386017156
0.988624986444207,0.977429078956286,0.987302386017156
0.991155110039778,0.980577689345431,0.988906099970184
0.987390025302603,0.975313057796538,0.982706794757911
0.987390025302603,0.975313057796538,0.982706794757911
0.991155110039778,0.980577689345431,0.988906099970184
0.991155110039778,0.980577689345431,0.988906099970184
0.991155110039778,0.980577689345431,0.988906099970184
0.989870281903728,0.979045264038117,0.986482793108444
0.987414641137604,0.975324785298741,0.983575342685886
0.990319223712591,0.977140522947971,0.988438112118635
0.990319223712591,0.977140522947971,0.988438112118635
0.9877329972619,0.972990609885438,0.986310431494588
0.985110476389533,0.967488041472597,0.98347539713478
0.98255680783455,0.964430813825266,0.98189338818939
0.988831404428322,0.975124771845208,0.987405743419666
0.98754409662797,0.974362597019584,0.983294534770689
0.993752041411572,0.985514492823799,0.9927044062239
0.993752041411572,0.985514492823799,0.9927044062239
0.992427815910677,0.984962686304401,0.992424384700351
0.99494419076305,0.988151686084062,0.994040538255271
0.99494419076305,0.988151686084062,0.994040538255271
0.993712139405031,0.984889979313856,0.989975938968973
0.996193290104856,0.992387568949395,0.99427205508878
0.996193290104856,0.992387568949395,0.99427205508878
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.996193290104856,0.992387568949395,0.99427205508878
0.997528485341112,0.993497578895948,0.996738184599325
0.989914372349906,0.98164894671928,0.986974880399373
0.982368237022099,0.967466760291406,0.977888993049149
0.988753006476606,0.97645562795129,0.988087578736531
0.991153042798253,0.981269926622307,0.990546430283922
0.991127001684754,0.980230615421773,0.990016625122213
0.991231843115275,0.978163178963153,0.988232681846053
0.99494419076305,0.988151686084062,0.994040538255271
0.988717310002363,0.977984144400427,0.985127098083133
0.992441934300162,0.984376501919022,0.990250592505746
0.997502691989123,0.992432218559449,0.996201737067862
0.993841108506684,0.98599098332149,0.991074866847709
0.99272667304217,0.983767741302992,0.989958680282449
0.996193290104856,0.992387568949395,0.99427205508878
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.998739645964658,0.996193843585871,0.998093293180741
0.996219084338512,0.992403295963133,0.99427994842626
0.998739645964658,0.996193843585871,0.998093293180741
0.992430692911424,0.984833101929856,0.988581530757613
0.998739645964658,0.996193843585871,0.998093293180741
0.99618590376252,0.991880871040313,0.99592388828181
0.993674218480093,0.988667795046751,0.994301609860895
0.993674218480093,0.988667795046751,0.994301609860895
0.988570042225148,0.980222972608907,0.990012727018798
0.991153042798253,0.984434942153634,0.992156428252834
0.989928012898105,0.981801870163969,0.990817381843259
0.988648461596173,0.978132728972075,0.988945498596908
0.988648461596173,0.978132728972075,0.988945498596908
0.987471206145357,0.97593695821583,0.987821958750193
0.9862918795666,0.976859816234343,0.988294474107053
0.984848845741728,0.971748554547172,0.984948337477974
0.986082974482706,0.974395188195409,0.985159212936923
0.988648461596173,0.978132728972075,0.988945498596908
0.987364951442428,0.978050365185555,0.987023943875833
0.987364951442428,0.978050365185555,0.987023943875833
0.988700736076324,0.9781634862464,0.988961218875274
0.986212286687589,0.974427022532564,0.985198827420362
0.989928012898105,0.981801870163969,0.990817381843259
0.989928012898105,0.981801870163969,0.990817381843259
0.986084060644134,0.974388541610875,0.984427450427325
0.983748204702217,0.971760514844576,0.983810807744834
0.983774483194265,0.972785870760087,0.984336005793213
0.981378926114866,0.970727037166802,0.983280895541598
0.974213099357903,0.962705949867319,0.977331035711449
0.975331602908173,0.964842247585135,0.978415045968153
0.977885366060512,0.966545287285609,0.98116221614183
0.972135308162237,0.962611651789066,0.979123380485864
0.957105870233919,0.953243915803383,0.974246397234733
0.955299516529743,0.952100958838957,0.973649108784075
0.960816221025508,0.955699504964699,0.975512175343439
0.978084357003963,0.970287636545455,0.984919783840983
