"V1","V2","V3"
0.623109158337124,0.662293508359327,0.768059157645807
0.62286603048956,0.656793916461467,0.760176768109495
0.633935710708081,0.664657545405739,0.765765005179763
0.62711427492922,0.659670345650475,0.759967986194574
0.658170604638699,0.687507099678979,0.788983515299959
0.644784420712938,0.677052787693203,0.779054175438276
0.635462538220693,0.665823720892184,0.769783359003461
0.621401497075816,0.658394829454392,0.763468317420159
0.628188412452579,0.658464922880241,0.763826152602439
0.641358052461345,0.666867632237008,0.771420885197777
0.661089939483835,0.678990358907952,0.782796147868993
0.667805528466408,0.684437809284574,0.788391776226112
0.673501373946263,0.688593178151121,0.789903561122022
0.667057977961263,0.690367452062056,0.790701455623115
0.676730351627505,0.692669090636821,0.790737715728675
0.694907896094293,0.701473243257663,0.799838089904979
0.705059305427888,0.705472170916261,0.800614548495879
0.678406749740132,0.69054992281348,0.783435195780808
0.679751009362284,0.68985252509987,0.781483334676322
0.693928287760045,0.701628762036502,0.79468640603513
0.674524553346004,0.694129260630897,0.78976356065612
0.678430327760681,0.698934419862091,0.789551172381643
0.699096898415208,0.708865787872125,0.796685239287562
0.690946028287072,0.699693827390735,0.793001080216904
0.670786273261667,0.690852157987444,0.783170366412295
0.671864998011613,0.694190142526867,0.788445841869342
0.663601793477492,0.687628188034676,0.781872372474855
0.663538535416118,0.690592092381406,0.785080588661644
0.668984677137547,0.691059660316594,0.788916706181944
0.666630820657198,0.694763664349881,0.790746329561287
0.68143389737428,0.704786786361222,0.80068185882865
0.658891665097533,0.697453012345694,0.795013421724537
0.671457662309523,0.703042945945368,0.801618124450283
0.665349655781481,0.692885377031881,0.788820566298085
0.651381131403521,0.685367511130847,0.784383539935452
0.66449337320335,0.687420209512009,0.78396270238682
0.648602879614197,0.672301248215115,0.766538387366538
0.658148039416434,0.682729341976785,0.778324672774926
0.654729057627049,0.68626474658096,0.782075158145974
0.682096869409852,0.695497132263372,0.792705005448955
0.660537768887783,0.682632602657815,0.780593748700356
0.67740751581941,0.68725783068574,0.788172713382006
0.683756521817379,0.689716839619192,0.788442725197052
0.668556378986906,0.686815283409101,0.786977980478357
0.68789559069128,0.699360957856622,0.797878741999951
0.685602963697877,0.687162633837922,0.783692124178488
0.68375954071927,0.700322514722747,0.796041813226093
0.673026879951711,0.691530912925548,0.787044285534848
0.682818153731093,0.699899180053799,0.796311920269511
0.652030971726104,0.685432197219925,0.783407861402159
0.643316581393425,0.681181466733379,0.776889793606647
0.628570760131795,0.677884965345091,0.77507406508477
0.650331769456087,0.683933298969521,0.78006866678683
0.678110711830417,0.703134080395821,0.797526448335167
0.692599406304492,0.707690092193332,0.798094313753017
0.688488075642334,0.703883203980305,0.792193857098484
0.711121669071707,0.714914828241914,0.803688135878258
0.707516309220013,0.709688072041556,0.796283945828559
0.717646286873683,0.71864454376923,0.802649931686684
0.723762890651232,0.727213585861212,0.813190696698172
0.725233632161695,0.721965632984065,0.807441609941641
0.711613122126579,0.720274508591851,0.809058014446253
0.727256180516354,0.721628240747108,0.808826199492241
0.722900916869766,0.713230509819241,0.801734656793062
0.706874414249051,0.705797911122783,0.795503946589799
0.704961178033432,0.704600196569394,0.793649167909817
0.709490431546647,0.709270115615176,0.797452684139498
0.701335569331234,0.703937417609577,0.792871490007634
0.701419416880785,0.701300280135584,0.790697403720147
0.699901794264907,0.704140805114671,0.793726028806313
0.711778694767214,0.703048067872425,0.79404012900198
0.696253509382915,0.69909439192369,0.791841024311661
0.697202935420853,0.70324976822455,0.799338738123619
0.688469775049164,0.693758569336038,0.789916510275618
0.68358205378745,0.693658468048236,0.791747437546707
0.703097124599082,0.701539113981362,0.800158596190424
0.680829252367627,0.689001932463948,0.784795289797413
0.695757943192324,0.701054704765233,0.797506959272582
0.691105431695958,0.703169776591556,0.79894791560407
0.675567704049603,0.694768265889581,0.791275835376133
0.662951724998475,0.6818117047283,0.779144127654488
0.66886996410951,0.68731841239602,0.781809730873465
0.659610334528,0.686314673629891,0.781264356741192
0.665013988720077,0.684190883029823,0.779635087180958
0.67448630871842,0.679456852265104,0.772838857219065
0.697364738591785,0.697003321284945,0.790791789146392
0.69588332652324,0.694322778187446,0.787674477701808
0.709825402067296,0.702814484649507,0.79640300797719
0.713376724821689,0.706297345358666,0.799183242929844
0.720927217587567,0.709210314824663,0.801413781304244
0.699926148979261,0.698768768149581,0.790948810501344
0.693546760817073,0.688211842724432,0.781111330761093
0.689910469781025,0.687134791535535,0.781643204826504
0.713292834057539,0.708415198531402,0.803728228368122
0.707636694662416,0.703609133869603,0.795475693757201
0.696889416286296,0.694551841043334,0.786309517260598
0.69742679599842,0.693850680310546,0.790418833978013
0.697294724412623,0.6974193894331,0.791940084985214
0.704017815125239,0.702039402029583,0.794347987748262
0.697488006459839,0.704101917032446,0.797483301640181
0.705354023113944,0.712691299953815,0.805266791774287
0.683811595440823,0.695783115282096,0.789581726189299
0.666112229514644,0.693572445445047,0.787346640949919
0.689638921474669,0.706364787517487,0.797393584796996
0.677023830558983,0.699055916309317,0.79191370388454
0.675344544308051,0.701782795919762,0.792424055844713
0.69699569126943,0.704576769377396,0.797312358578768
0.69114434754238,0.704634922807182,0.798108684978809
0.683814640151804,0.695437910599293,0.789576327170196
0.675289044722421,0.69395716084347,0.785886954383249
0.672535893655855,0.698261084812998,0.788923066964324
0.687476619997218,0.707764585369629,0.803428071894528
0.672258685384709,0.694300136851668,0.78659794793621
0.676456358380904,0.693700985049834,0.783196955279945
0.689461395170339,0.703540337799051,0.793537035591752
0.697297871049161,0.703982691879139,0.791484680161309
0.707020591467661,0.710483737681455,0.798751906614023
0.704824342896776,0.701473144510952,0.791755549477708
0.701812407002089,0.69101914793564,0.786609363596058
0.713501456940371,0.701723288699852,0.797178755370066
0.71651415925546,0.70739072252662,0.801908472309713
0.71103748763729,0.706936271544457,0.798342563695102
0.726688765987953,0.71765508979251,0.809796207475434
0.74111822879064,0.727524948880183,0.817850808727582
0.722891892788631,0.714681989607106,0.804321514682294
0.701308209775436,0.699846906570826,0.792399358275171
0.724441345777481,0.714230905224132,0.812082542989848
0.714491458710977,0.705498707612254,0.800778538002775
0.711735022193975,0.701208363407628,0.794654752354812
0.716048105988626,0.708674857959126,0.797675499813048
0.711015503762663,0.706789817835996,0.792715068741485
0.725457260162407,0.723167861295724,0.810289269065871
0.694612387290576,0.696751480066676,0.781890139880167
0.6953747386404,0.707010279096066,0.794605270586379
0.69608941050997,0.70602224523276,0.790374709475221
0.692837332887821,0.712324735526858,0.795080790611539
0.687528158697158,0.706973860634084,0.78967865546945
0.676577267140204,0.706131584005582,0.792098152415784
0.687843017892103,0.710066042946243,0.794551580413351
0.697041345202849,0.721881627735752,0.805983594111428
0.672899149140051,0.704362626484319,0.787128414569369
0.688494925496843,0.717837794261123,0.800986118995336
0.686692022844437,0.69520008857832,0.776368563157203
0.697546706812194,0.707151307175224,0.791171502374119
0.702042098733708,0.712207287567534,0.794712187282802
0.685039165490813,0.701770791588757,0.786139511051316
0.707527637667115,0.711947066295342,0.791765337773618
0.712588997849042,0.718680235388512,0.79851502527395
0.739016288331352,0.737669817552143,0.814878591665843
0.741090852789378,0.73814294438444,0.817417119819434
0.726076903493246,0.729197106541714,0.803317032294363
0.726574292932296,0.732045662939592,0.804988698872979
0.73544204270078,0.742206665099224,0.818165251405203
0.712517291874568,0.734403803802805,0.8091077777181
0.72824189947251,0.738177151753122,0.812238042981615
0.754884613571863,0.757097081214711,0.833378022372031
0.742271571890155,0.747892075817375,0.822889992146005
0.749308077444067,0.754044642139181,0.824971406148567
0.75158036275625,0.75374150815189,0.824968907231962
0.731459036019376,0.742940129470676,0.812417189283905
0.730038680891501,0.743870514112559,0.811988504775938
0.735829620061964,0.749198136509094,0.815558091299839
0.744044664397683,0.757899582837277,0.822935024257409
0.729784031383302,0.735144221265395,0.804585579507211
0.722988112584044,0.732490841123767,0.798398737552767
0.755613638048854,0.763974134162478,0.827257912761034
0.756917594723316,0.764580368301799,0.829252112080696
0.754178384286078,0.759608200421055,0.825624077769451
0.729717576441878,0.741796352132276,0.810729051985606
0.750914861024774,0.757118591410415,0.825549343565881
0.694657474551001,0.723591895733637,0.791339611978344
0.725450734587917,0.741551653309187,0.805428235985522
0.736930518089553,0.747765581405522,0.81285416085086
0.746181713999212,0.755389982419228,0.820484047356329
0.734605140841385,0.741738718574206,0.808643946742251
0.741154574696907,0.740527991999284,0.812578703866199
0.739731281216522,0.747162808559418,0.818245307874749
0.725755995426747,0.733694429882991,0.805244517506658
0.706188410359052,0.714485753866271,0.789648273774316
0.696824235045692,0.700175733488141,0.77740214532977
0.727954379775427,0.721813557735016,0.802537194709145
0.713835602465791,0.714605634938703,0.791383205649803
0.717759998367918,0.715511874725609,0.794873965462942
0.722410774586467,0.720188801191804,0.796321034982618
0.726043443155712,0.724107508308443,0.799459712084323
0.714457428176054,0.722216164902174,0.798161748340122
0.704462108183136,0.709033274208486,0.786424425824902
0.714132071894467,0.724264811229612,0.796133972174622
0.724105670090231,0.732708940223277,0.806488907683923
0.730749371203252,0.73821287419691,0.809119111284304
0.730212504808819,0.74275923126622,0.814638992453958
0.724051266812837,0.734967999147194,0.808479901495566
0.731982498975368,0.743062365469451,0.815218286332123
0.714822056880171,0.727654382731155,0.797895145960497
0.743797904733517,0.749016859549644,0.822092827285944
0.741960209502338,0.748198141312244,0.819939577705046
0.739092043188185,0.742126220219047,0.812465786280237
0.760557399758597,0.762753793412994,0.837666866048442
0.742612997403765,0.74841770870335,0.821631149124255
0.740536302741315,0.740775973677293,0.815800695437941
0.745376025300206,0.745514663768928,0.823010983007929
0.739012221812475,0.735715030586231,0.813421624783425
0.746021462856264,0.736969094875739,0.81717449484319
0.721588913966682,0.71692505943613,0.800623663745299
0.737505367661902,0.725895216555058,0.805265793742239
0.748664829095142,0.738235688055181,0.818137662869149
0.746747785596072,0.7302252684037,0.812756195295772
0.734281389295845,0.727479579494289,0.805249958354287
0.743523178333791,0.73490006691881,0.811418732187839
0.744340573530877,0.724943114330638,0.805150202070262
0.740989530438639,0.737849278275266,0.81436303330755
0.730836105290677,0.723769291485149,0.802704894762342
0.740388631227613,0.735118368900387,0.810501051935663
0.744149053685839,0.74212241366141,0.816052091360489
0.742210742117398,0.740373793028401,0.815366385094935
0.760367902330265,0.75568982085628,0.828570765427772
0.745836448732208,0.745729019301876,0.817905262934896
0.745617264380252,0.740428715291034,0.813636444842031
0.754600209421317,0.746695007502081,0.820780715167594
0.768921086862751,0.76737789259733,0.833921022247924
0.74352799976023,0.745241532240763,0.814429815904331
0.735708948657091,0.742728954916998,0.816487553184942
0.740487081264663,0.746225747364202,0.81815944596107
0.761887149720408,0.757266906719594,0.831771835060082
0.742883138746835,0.739459012950735,0.813229396092779
0.764858120115854,0.760895885503916,0.829049285212248
0.761874959960498,0.75445328844477,0.822802471155868
0.774821239306157,0.762702177394484,0.830829176675079
0.745978533976168,0.750236136373072,0.81376911130578
0.756158164717404,0.751898653217752,0.818101397002914
0.738173218697697,0.745300090414378,0.810333737708637
0.76781312973196,0.767067753554511,0.831349969115315
0.77094186864665,0.768550860257722,0.834799344183946
0.765570931659726,0.763864806894567,0.831842042099983
0.793336908270947,0.781014067345321,0.84514713492316
0.782077172855738,0.768739287634535,0.837061230079174
0.7672055748415,0.756333455568223,0.820702284130096
0.777799724160934,0.769007820048054,0.836341347439739
0.759083391159288,0.75469156114946,0.818195352168881
0.787028215258532,0.768625615369568,0.833119779700201
0.781957008194947,0.767706685916946,0.835575320659314
0.786704665526159,0.767727618372361,0.829466991031693
0.798257002638122,0.784330515211392,0.847585624270226
0.786516876414657,0.777379963776443,0.842924427532638
0.775504132173179,0.765037117978833,0.829777248874626
0.782262604751777,0.776834489559411,0.838506974850411
0.786842391772242,0.775052836404497,0.837600674078438
0.773421572405785,0.767503027650964,0.830636371959373
0.769688981898245,0.764164642857828,0.83107230300394
0.766111160568477,0.760555648652756,0.830005294098936
0.767168347505451,0.766258160609116,0.834358928688575
0.774315809313715,0.772046355518845,0.839400495079217
0.759383589433044,0.760733503573882,0.82770825585448
0.763984803810855,0.76534765058995,0.832511453936556
0.777237926923651,0.777763425118237,0.844710115482938
0.766180902113941,0.764644148012853,0.830863416364319
0.770439062126389,0.763235913469032,0.832829773205799
0.768739982421265,0.760079533745653,0.833100685565728
0.744762536316397,0.748299463779948,0.818468613199789
0.751119685171833,0.744615420924485,0.813129762320756
0.77228195111438,0.763010761780505,0.830834342785311
0.767836345284312,0.759594595914545,0.828172295967361
0.772786855059623,0.758789700755969,0.829010601613434
0.770235793065786,0.765455763733977,0.835249390788897
0.778736622171257,0.765375333517261,0.835217115783735
0.745015710224193,0.743545647375668,0.814278002203657
0.738420766622145,0.739323301662609,0.808249263870161
0.782549223597423,0.779541957385449,0.847826341906651
0.76349218621043,0.76708844523686,0.834316947943773
0.74422624733544,0.751113107858392,0.814369312167178
0.75347126201972,0.763481403771469,0.831423352833236
0.75741452004297,0.760135751048825,0.825215462260157
0.758126757999807,0.764288053289861,0.827891871274035
0.754215057688944,0.765784968257132,0.826670789179844
0.772118054563762,0.769655709972362,0.830347823697338
0.796456272007347,0.786399181813431,0.849251867251448
0.774965666992538,0.768690191852187,0.830706596584075
0.783452281945047,0.77369909830283,0.838077144557109
0.779264527030849,0.774423954279071,0.835764959679938
0.779354991828973,0.773706640635035,0.838235455128971
0.793910845696833,0.790538148810009,0.855427079787812
0.787840706711502,0.777481242640758,0.836186983838812
0.778513576779468,0.770145907445437,0.828750929691046
0.766899173798178,0.757746106704573,0.816911777690859
0.753042866630116,0.755065170631771,0.817117685155292
0.765719051395249,0.76789830308275,0.832625880490087
0.762001008964758,0.761329663428149,0.826447278559226
0.774673085200694,0.770489777390799,0.834511017051432
0.78580064948817,0.777352706017355,0.841009776747873
0.789693116182991,0.781198632556908,0.843009316839887
0.783245456682528,0.770795924481364,0.83112529693073
0.780398071621282,0.773469010137243,0.830630806502364
0.788875698485566,0.775546200165553,0.836514817264256
0.779009862561416,0.759501991418601,0.826079000616268
0.7821542295773,0.765169264447372,0.829712185176995
0.789151172193833,0.773938542519872,0.835992382843885
0.786621128611345,0.774395134968432,0.835789049387548
0.792396624912574,0.784144801144634,0.841110362761705
0.788340616860141,0.777776931381657,0.838171705571095
0.781342306957401,0.777348582683781,0.838244936418918
0.764046149304846,0.76487196557417,0.828806747027643
0.770582552416337,0.769493850387655,0.830056031803473
0.774407996432881,0.763206962503919,0.826227050105571
0.783961421111316,0.771530849172617,0.83408797612311
0.776066630199949,0.767161657337724,0.830263646577189
0.774945375297101,0.769022022332481,0.827003957366406
0.769883119470155,0.767827632145556,0.825682634038482
0.780683965657464,0.780045405128037,0.835749454891462
0.789817552847164,0.781473165018956,0.84023899245032
0.786694506623707,0.781637130832897,0.837793162467198
0.776667487937136,0.772374973703794,0.833725410672174
0.791028150289127,0.776799846022243,0.839508139816153
0.787789075594367,0.772563035130716,0.837843996176829
0.782218575722941,0.77838502958028,0.841996242775633
0.785671652900666,0.780570681485989,0.844823736625599
0.798713537703047,0.795671247453751,0.857426176034036
0.793176367979964,0.784329118869429,0.845870958545821
0.765228314373372,0.764874294305618,0.825674344052289
0.775013905230985,0.773002257427465,0.8338782501749
0.774938321161438,0.768789985940318,0.835408080530654
0.758161863759223,0.741443936901303,0.816523872715425
0.756197869452387,0.739535420902357,0.812618100176919
0.769233210410808,0.756263281237715,0.832450017427925
0.744715433757331,0.735927003784435,0.813908663909778
0.744057637785034,0.734406839374656,0.812009881054294
0.727616293617038,0.717277793957385,0.802121388827014
0.749601921455008,0.733939867838693,0.813285005445316
0.754776065649354,0.738959002285476,0.821382770359289
0.756061937731429,0.738176055598122,0.815316726219172
0.75576577629135,0.731533078989122,0.811266646090565
0.754137768530156,0.738774860203879,0.82337737380659
0.747783503590527,0.7315853044515,0.811927612677336
0.744118182409058,0.732376707989736,0.814110278335028
0.737870597520506,0.722556678459584,0.806487952285105
0.738877796087141,0.722765476899225,0.804969419517472
0.736765419465483,0.72407532521133,0.80602883636595
0.744818185486443,0.733701338006719,0.816021630674404
0.741229868931112,0.736237087790449,0.819910343205471
0.714391519532983,0.719795299168739,0.804279943739254
0.720844661750498,0.723287965429417,0.805240270439311
0.726518725970137,0.72965721534303,0.814009353729209
0.723270132602456,0.7321418431217,0.815238488834595
0.716568628943045,0.717859903245072,0.800695672324444
0.762313710659321,0.749119720034774,0.831357003544622
0.763934208685088,0.750479612855727,0.832998419519417
0.740041690328439,0.735356209594055,0.814361825458471
0.746309037973911,0.745493113820589,0.824746175154072
0.733406789634611,0.743705814479811,0.822703015783715
0.738541658939435,0.741856091260217,0.82122260675701
0.755178317874771,0.748745275234643,0.827094367570999
0.737982744247687,0.737386095452417,0.814494388883256
0.741787210992043,0.744562116156371,0.817841575507165
0.743474557570316,0.747725883187142,0.825719282675002
0.702792064985663,0.723356148154208,0.800475116223416
0.707727936872782,0.726574090874498,0.803330191327372
0.723063074002574,0.747311139860769,0.825293018656602
0.706887787405706,0.740899457549152,0.823795801809256
0.697068889456173,0.728654495508758,0.810172867614365
0.67211566519923,0.714427696656801,0.798578191313641
0.696727370329589,0.725454441141967,0.811135415865166
0.701186122287343,0.724734359965064,0.809428438148785
0.695768709442618,0.724681863642375,0.808391829007359
0.680857274141313,0.711822942435094,0.794075804754287
0.683309358668656,0.716717258350953,0.802726469588973
0.659876404387098,0.693721109333378,0.778869649975721
0.675212944579586,0.705715525776625,0.79463141007126
0.690328866091644,0.718581601824393,0.807734288827071
0.681309631165277,0.710868972092235,0.798194333585913
0.686240352460241,0.707435025039863,0.794373308397778
0.684957652546072,0.707998374729893,0.788915773148335
0.706689215254215,0.717781415111306,0.798660737744764
0.695268487124122,0.713456873534633,0.794817834049169
0.695588099972115,0.717975511680482,0.799314526219031
0.69050636560988,0.7128864158328,0.792311291455695
0.709646146388754,0.730740896215388,0.811099092121686
0.720345860942317,0.742251687600327,0.823974859892067
0.711653207130008,0.726442355667395,0.804052169660699
0.746577303979574,0.755911458353106,0.834553343353528
0.714027139899579,0.729302974503547,0.808502808919223
0.687549176639342,0.717609494409874,0.796710012017709
0.710479934029027,0.73344695636929,0.815323969071114
0.698535958602707,0.721105107397748,0.805533795690134
0.68036762357961,0.715967713679659,0.798273745613132
0.69873432815524,0.734300626745507,0.816549857527938
0.702941771934023,0.733273361356815,0.811206300453508
0.691341851486908,0.726631289111581,0.807920960730751
0.69897500221344,0.723069780421294,0.804715422637627
0.703812508635045,0.733590865286758,0.819087036405908
0.688915267428877,0.719380336520102,0.801376218181035
0.675686893372236,0.709376944646362,0.793443950050297
0.659835908911534,0.699414355776782,0.784245115144606
0.663880962668572,0.698781224843229,0.784468041596664
0.667501475215585,0.706856488505709,0.794912604799929
0.694283008103862,0.714179825122854,0.801977184558663
0.69189939284296,0.710745293489899,0.79311823391663
0.718417384386404,0.726704005082323,0.803146752588871
0.703335954977161,0.717503477659092,0.796780842256814
0.727484895132321,0.736386185157356,0.816373928165218
0.709322743955676,0.721578440710536,0.806787122455959
0.713340734173122,0.724377383753761,0.804158317610432
0.699272205278618,0.715801943353814,0.793783995017184
0.716718487069167,0.727769497954062,0.807197045350794
0.749122305285977,0.741387234779159,0.818405334523229
0.768028045632128,0.761399358360128,0.840215817596644
0.723025012901379,0.719801392984897,0.799595945091129
0.714679630309607,0.715796433194941,0.797026811429508
0.741229109666712,0.726527792829706,0.809257199288678
0.723172522666148,0.716513260492724,0.798364735207828
0.722825085008501,0.713812157100669,0.795085096042948
0.741028185861375,0.724003629918635,0.805777751746927
0.740318963339958,0.72716792854045,0.806854024728304
0.732729691176547,0.719520810538685,0.801221806213226
0.697935546273452,0.701787484900714,0.785557201722749
0.684238175792678,0.691682603421233,0.777990760739227
0.717452886163875,0.707416659792214,0.791747087488844
0.727789441599303,0.716787161930938,0.802167077335801
0.728371868762867,0.723152125357748,0.809894826508037
0.755396450665531,0.742911686660768,0.826625795421884
0.739805383612814,0.737333951223311,0.818601267249152
0.754214276854878,0.748288429021624,0.829452531311818
0.721204999056846,0.715168783245876,0.795327381566135
0.748591490471488,0.744215201126532,0.823786863553699
0.719997717711032,0.725486088416634,0.810445181459954
0.736896482224466,0.739703402005119,0.822455590875042
0.733935625822187,0.732753316260919,0.814151530929139
0.747815242060879,0.738133764172273,0.818313970627596
0.751762824632755,0.740566448126613,0.820770578869624
0.718612417886157,0.72282874140663,0.805066083418253
0.713756785071521,0.726678958946158,0.811166890498151
0.739708394236777,0.745391371314612,0.827591676242729
0.725887943512367,0.717139476073655,0.795565679566518
0.732008845927605,0.723516915873662,0.80604461334953
0.743918334150131,0.738130777203823,0.818253460737273
0.734854775170148,0.727074557819512,0.802299994915339
0.745130086607431,0.735878425606499,0.811513662646813
0.767515400406693,0.75021803869904,0.827652581011941
0.744167144376417,0.733742827829324,0.810962693677648
0.77463353190866,0.752197261844244,0.825742244095845
0.767082801125678,0.746654795600772,0.820030237379461
0.749668412993231,0.737457028959807,0.813333894444871
0.733199849493546,0.725455703223181,0.803735464497442
0.750719122697352,0.73328841877698,0.811295748977244
0.765366327010266,0.735854509124002,0.811962700804037
0.764216329600859,0.73733060706756,0.809644402759211
0.767630921502838,0.748902563103876,0.819657154492051
0.768542751760886,0.749135765677184,0.822473624273732
0.746572168197403,0.735423497836695,0.805123115442813
0.798552210700556,0.775474372724274,0.838368260641785
0.785365756808807,0.768341635911744,0.829177628400204
0.792545244226775,0.773348886609191,0.839953930421397
0.780994871670296,0.76294033887551,0.826929889705735
0.771778589041947,0.762058207406106,0.82626459939651
0.782066385687204,0.765243604845124,0.831994093106555
0.80288717075009,0.783483572679175,0.847858570537482
0.772731902228903,0.76789216695737,0.827113372316344
0.768577451869116,0.763345296387442,0.82183503468772
0.774979675929775,0.771077529086431,0.832109811387975
0.749878811954122,0.7607970465691,0.828392136013075
0.727127956851516,0.74564351808727,0.813892369040414
0.760176366426506,0.767335011992327,0.836367243337372
0.752326888914432,0.761202143663767,0.832415481336948
0.740537223307153,0.758938713545149,0.83262956955446
0.738811796030151,0.752027813030781,0.82471130046778
0.760372091293236,0.765724474201925,0.84010988625153
0.745112528070452,0.753707530407425,0.830289937526749
0.723296056372084,0.735953555044668,0.808531112263602
0.745076004122176,0.740730903281242,0.809163126496728
0.753775294978178,0.755119303219238,0.824265613436771
0.767072897706971,0.769487618421141,0.837555899258801
0.752511471963943,0.755660136683638,0.826333051662993
0.766182763410458,0.760686214753975,0.828566906201269
0.766057961988512,0.756249134982026,0.8254687678615
0.772577697742518,0.763041768331688,0.835462358141082
0.789187098264556,0.765507317210703,0.832157831002268
0.776992224458653,0.760440746943005,0.825076403256301
0.77489708279377,0.754353541834663,0.816787920803455
0.788030881033078,0.768940800997803,0.830278038477029
0.781726181460835,0.755592314185488,0.819666261758883
0.797896805323812,0.767734238905697,0.835891554827694
0.800262187219004,0.778700839717689,0.844988327722167
0.79098352584981,0.771602370265361,0.83592650040228
0.791140471570003,0.76657715848735,0.831060131902784
0.818832702970858,0.789262122493964,0.853545225772654
0.804873310846357,0.770901128072488,0.834577766671002
0.798048812833465,0.765714377273711,0.832989470517352
0.786437511378419,0.752635296568252,0.822509629301078
0.763332392789982,0.734798599191174,0.807134971568518
0.768184937577087,0.742512680647247,0.812973318103366
0.792090848269726,0.757076772352876,0.824322912282383
0.799956466362356,0.770078792946229,0.836596477099429
0.807308206493528,0.779508986484193,0.845692625939288
0.819860319727998,0.784305042677763,0.846981906458927
0.789263306960796,0.761835284937818,0.826284222718295
0.75719067203318,0.747870267303145,0.819435838415005
0.785590142692318,0.755918319980888,0.82691179568263
0.770478515267328,0.750199731015898,0.821540200881017
0.773243855559582,0.754708334769177,0.827881663116956
0.778659752147543,0.750502229096608,0.82165820474327
0.792459574315739,0.764036998373339,0.837431384645107
0.773677411050145,0.746293352092693,0.82327196240828
0.763699038073522,0.744072562804213,0.819551408151404
0.758175351004711,0.72931518595039,0.802919182767462
0.784240741482087,0.746590003789881,0.822123871663735
0.775842494320833,0.737309629784436,0.815006165574172
0.769779116254472,0.740195457042321,0.814700458010028
0.774969488200367,0.743008785813523,0.817281512271238
0.783580780014203,0.755515395552855,0.82823237929733
0.811461534384191,0.780631285817594,0.844676884671829
0.794960787354581,0.76099134683552,0.832130090835572
0.790192152465001,0.757905129569288,0.823862585313195
0.792177188714146,0.750021013442401,0.814180757369933
0.813148890153634,0.770740942317373,0.834029566277049
0.798782026236608,0.762587693104672,0.82560907523803
0.812010866144831,0.774619882353286,0.836504966953893
0.817484543466875,0.77472961137292,0.836258202004796
0.8018552893675,0.768050283810968,0.829912948389665
0.812744811751577,0.773508792425756,0.834188590582265
0.826475041961825,0.785521638794822,0.843956310076108
0.816627650087013,0.771779006200053,0.83309212682266
0.809597530505771,0.772291856622142,0.834754967670115
0.789136848113479,0.754596477706665,0.822680001009786
0.777542261491202,0.744595692754298,0.81836652260932
0.791892028094802,0.760939657475907,0.834731986315701
0.793773632332032,0.762756764009716,0.83248580401093
0.812612204887151,0.77373216032125,0.844770574409434
0.786149294371065,0.754757821293196,0.828924699437467
0.767594209105666,0.743916886865213,0.817731704438513
0.75378713077522,0.73729888678184,0.81074915859178
0.786405901280224,0.761519324890368,0.834862421363019
0.75677910545891,0.730205318761909,0.801450561595401
0.771785972948164,0.744984447934358,0.811676301654668
0.800600589019333,0.771671491808774,0.835852508769701
0.790658689393834,0.762229772049841,0.827877071815112
0.797319010091728,0.769589550755928,0.82883512781876
0.766752166879096,0.745468383592322,0.808964277746958
0.782411850625296,0.757072826668432,0.820778439467763
0.810738243018011,0.78559032127658,0.84447969516124
0.814277736651797,0.784687876088034,0.845942175545202
0.791567955381998,0.763135048484397,0.826298351924638
0.791044846638817,0.75885945704338,0.819495048207173
0.820402953207165,0.783540651398172,0.840853472008155
0.808674813791911,0.772827148397792,0.829973428089821
0.812622481152843,0.773250001652823,0.83079911619188
0.815648838110472,0.772838645751723,0.830148950170352
0.819282464280752,0.787694552218024,0.850402758086206
0.833582936200408,0.791230227718968,0.847124874920782
0.843222617718006,0.788375701831124,0.843159838988125
0.855585667046942,0.801840199816046,0.854790794672811
0.825352670173249,0.764244342629921,0.823444203088761
0.853879136447651,0.797324085938002,0.851152153023267
0.842117939891716,0.788102887025274,0.845396368378586
0.847050436509133,0.795682413466181,0.849846026421708
0.845851785019955,0.80029443008828,0.854287760584097
0.843442997307318,0.794646175090639,0.848114532640717
0.831479379168397,0.788560278422096,0.839705639019589
0.852339405579623,0.804108883133366,0.854971559866236
0.86850556966555,0.813821758798448,0.86169158893886
0.845138884959266,0.798633663636343,0.849163196613652
0.869095325721486,0.804741125311128,0.861370591065313
0.836199455421269,0.782528063431351,0.832907178391234
0.865000043815417,0.804613658327892,0.860160631395665
0.838989067281975,0.784886345129435,0.83986286429802
0.852097380500572,0.80614545964975,0.855789214115016
0.8241815661693,0.782693375120742,0.832863087248925
0.84713529966297,0.806189972126943,0.855683698745187
0.86880439231858,0.821106404419793,0.868836922553373
0.852544598498349,0.804283588936954,0.851069648409734
0.854437633550569,0.804708265674981,0.846168113866763
0.862702453589458,0.814712053992035,0.858749374482277
0.879192275056664,0.833049826442489,0.877427176735603
0.869759481874677,0.824032823597402,0.870062692135919
0.862337579636035,0.810412676016504,0.859768885297747
0.875141625276221,0.825014266931491,0.875388968327788
0.874287654194898,0.828629963036156,0.879558758734773
0.84791125825533,0.798487886653637,0.850739219917621
0.858020578152001,0.808944811413864,0.86266502612373
0.850537439026508,0.803075460294788,0.855076504943822
0.853133610493996,0.799754943222245,0.851659478525028
0.861643064037937,0.812570086326076,0.86356781610003
0.859313633853828,0.813321144904166,0.865324653172006
0.853920040941554,0.811688016305455,0.860554248969978
0.850540230809323,0.799289698088786,0.851470300981769
